0.84777,0.23682,3.8886
5.9646e-07,0.13279,5.7412
0.83302,0.83596,2.6623
0.84904,0.17219,3.9671
0.82577,7.9176e-07,4.3506
0.83185,0.84245,2.6546
0.19382,0.17062,5.2776
0.84998,0.21989,3.8978
0.21404,0.23121,5.172
7.0977e-07,5.9633e-07,6.0016
0.2422,0.83942,3.897
1.4347e-06,0.81484,4.3827
0.21291,6.8875e-07,5.5941
0.85908,0.8576,2.6141
0.84877,0.85217,2.6205
0.24871,0.85083,3.8832
0.20796,0.84745,3.9122
0.85587,0.14001,4.0319
9.5172e-07,5.1286e-07,6.0001
0.8589,0.84103,2.6272
0.21839,0.85295,3.8973
0.8459,0.21874,3.9025
6.296e-07,9.202e-07,6.0002
0.23253,0.20495,5.1816
0.23439,0.24404,5.1514
5.1091e-07,0.80516,4.418
0.24083,0.85265,3.8836
5.7982e-07,6.6559e-07,6.0001
0.84399,0.25081,3.8895
2.5447e-06,3.492e-07,6.0001
0.23751,0.21389,5.1691
0.85503,0.84594,2.6218
0.17794,6.2224e-07,5.6452
0.84532,0.83107,2.6528
0.20996,0.84606,3.9113
4.4229e-08,4.1517e-08,6
0.22512,0.85026,3.8933
0.8578,0.23585,3.8838
0.24382,0.21708,5.1639
0.84712,0.21682,3.903
0.82327,0.85271,2.6659
0.84289,0.82352,2.6742
0.23428,0.85732,3.8846
0.20385,0.21134,5.2005
0.81742,6.8676e-07,4.3744
0.17874,0.22871,5.2243
0.21829,0.21897,5.1769
0.18985,0.23004,5.2046
0.84465,0.85598,2.623
1.0068e-06,1.1277e-06,6
