0.85346,4.5691e-07,4.3084
0.83377,0.80175,2.7643
0.15371,0.18518,5.3262
0.84999,0.8566,2.6178
0.23006,0.84644,3.8933
0.21755,0.23187,5.1681
0.85554,0.8477,2.62
0.84222,0.19948,3.929
1.1216e-06,0.81519,4.3815
4.1097e-07,0.22577,5.5827
0.84945,0.85496,2.6187
0.82334,0.77558,2.918
0.84393,0.84253,2.6345
0.23189,4.3668e-07,5.5787
6.4988e-07,9.1271e-07,6.0001
0.82352,0.24691,3.93
0.19687,0.83516,3.944
0.84463,0.21308,3.9094
0.85773,0.85231,2.6161
0.83823,0.84916,2.6356
0.23511,0.2164,5.1676
0.16555,0.20951,5.2668
0.84101,0.18701,3.9496
7.9748e-07,0.16497,5.6701
1.0939e-06,1.3999e-06,6.0001
0.84414,0.18909,3.9421
0.85398,0.85142,2.6177
0.25067,0.22256,5.1583
0.22689,0.84995,3.8923
0.84319,0.85606,2.6247
0.83647,0.1696,3.9883
0.85678,4.2942e-07,4.3073
0.8425,0.85476,2.626
5.4961e-08,4.3468e-08,6.0001
0.21293,0.79063,4.076
0.20254,0.83451,3.9374
0.85224,0.85753,2.6162
0.84445,0.83035,2.6554
0.85167,0.84512,2.6243
7.6242e-07,9.7635e-07,6.0001
0.85635,0.85435,2.6154
1.8874e-07,2.0775e-07,6
0.84408,0.23072,3.8955
0.21302,0.25077,5.1672
0.84656,0.21795,3.9025
0.8334,0.85504,2.641
0.1985,0.2153,5.2035
0.22988,0.84395,3.8962
0.85052,0.85901,2.6171
0.84224,0.24988,3.8917
