0.19341,6.3167e-07,5.6193
0.84805,0.24515,3.8858
0.85701,0.18674,3.9371
0.20168,0.85302,3.9161
0.85771,0.2103,3.9041
2.3269e-06,4.5832e-07,6.0001
0.23296,0.85643,3.8855
0.24371,0.84987,3.8846
0.22636,0.85494,3.89
0.85595,0.85343,2.6159
0.22094,0.85729,3.8936
0.85225,0.25001,3.8822
0.21815,0.85547,3.8965
0.85013,0.14665,4.0197
0.17879,0.83724,3.9697
7.4486e-07,0.77878,4.5432
0.22339,0.84396,3.9007
1.3818e-06,5.0189e-07,6.0002
0.85675,0.84139,2.6269
1.0569e-06,7.602e-07,6.0001
0.85094,0.78907,2.7994
0.84939,0.23523,3.8879
0.83184,0.8301,2.6766
0.84561,0.21445,3.9069
0.85854,4.1842e-07,4.3071
0.84749,0.845,2.6277
0.85835,0.8415,2.6266
0.22495,0.85261,3.892
0.83848,0.24149,3.8987
0.85796,0.83978,2.6291
0.84412,0.85674,2.6234
0.85363,0.82149,2.6704
0.83119,0.85865,2.6449
0.85906,0.24114,3.8817
0.83815,0.24533,3.8983
0.23077,0.84774,3.8916
0.80391,0.80083,2.8586
0.85258,0.85023,2.6191
4.0276e-07,0.83483,4.3306
0.23909,0.84336,3.8925
0.84705,0.21052,3.9097
0.85107,0.22448,3.8933
0.84954,0.23849,3.8864
0.1721,0.84726,3.9688
6.0989e-07,0.81,4.3996
0.21767,0.85352,3.8977
0.24276,0.23472,5.1515
0.21883,0.85096,3.8981
0.85392,0.22783,3.8894
0.84628,0.85653,2.6211
