0.00060127,0.83492,4.3466
5.0271e-07,0.84513,4.315
0.85806,0.85302,2.6157
0.85725,0.79751,2.7572
0.21643,0.20903,5.1889
0.85155,0.84756,2.6219
0.84611,0.85559,2.6215
0.21541,0.20804,5.1911
0.19841,0.84593,3.9261
0.20241,0.20213,5.2135
0.22519,0.85838,3.8901
0.82169,0.2184,3.9502
0.84563,0.20692,3.9153
0.22286,0.85845,3.8919
0.85525,0.84818,2.6196
0.16693,0.8544,3.9742
0.80202,0.18612,4.0616
0.18598,0.85768,3.9382
1.4261e-06,3.297e-07,6.0004
8.0362e-07,6.1186e-07,6.0003
0.8384,0.20557,3.9267
0.24443,0.85803,3.881
0.22683,0.23157,5.1607
0.23105,0.20863,5.178
0.23487,0.85027,3.8874
0.247,0.2372,5.1496
1.1128e-06,5.2647e-07,6.0002
0.84695,0.2021,3.9201
0.23218,0.24338,5.1527
0.85249,0.23717,3.885
8.5008e-07,1.1188e-06,6.0001
0.19435,0.85124,3.9275
0.23874,0.85304,3.8841
0.83253,0.81547,2.7156
0.84964,0.19946,3.9213
0.8541,0.84904,2.6193
0.85625,0.19305,3.9272
0.25139,0.79862,4.0184
0.83093,0.24786,3.9118
0.2389,0.22901,5.1559
6.5991e-07,7.0187e-07,6.0004
0.24751,0.1936,5.1924
0.20293,0.22299,5.1906
0.85439,0.21445,3.9005
0.84901,0.84255,2.6293
0.84553,0.23692,3.8908
0.8449,6.3976e-07,4.3152
0.85911,0.85025,2.6173
9.3979e-07,4.0582e-07,6.0002
8.7531e-07,6.03e-07,6.0001
