0.18368,0.83452,3.966
0.21427,0.16977,5.2532
0.2174,0.85413,3.8977
0.24535,0.21402,5.1667
9.5347e-07,0.82061,4.3647
0.84849,0.20646,3.9131
0.84738,0.85555,2.6203
0.19359,0.21238,5.2137
0.85133,0.84492,2.6248
0.8588,0.23828,3.8827
5.5328e-07,6.0349e-07,6.0002
0.24156,0.20572,5.1769
0.84004,0.1858,3.953
0.16267,9.6156e-07,5.6748
0.85764,6.0454e-07,4.3071
0.21723,4.4106e-07,5.5898
0.84758,0.24103,3.8872
0.19567,0.85397,3.9241
0.85867,0.24337,3.8812
0.8425,0.24411,3.8921
0.2099,0.85881,3.9044
0.84314,5.5439e-07,4.3173
0.85098,0.22847,3.8905
0.85707,0.21396,3.9002
7.7516e-07,0.83511,4.3299
0.8108,3.2388e-07,4.3967
0.25033,0.84143,3.8928
0.84683,0.2076,3.9133
0.84257,0.84872,2.6295
0.22299,0.22249,5.1698
1.0836e-06,0.19629,5.6151
0.23857,0.2112,5.1715
0.23995,0.85227,3.8841
3.8809e-07,0.24451,5.5739
0.23729,0.85008,3.8865
0.23074,0.23926,5.1547
0.81395,0.85513,2.6934
1.216e-07,2.1242e-08,6.0005
6.1912e-07,0.85204,4.3091
0.85829,0.84285,2.6248
6.8275e-07,7.0399e-07,6.0004
0.19153,0.85597,3.9297
0.84487,4.372e-07,4.3153
0.83747,0.84271,2.6436
0.83503,0.84331,2.6472
0.2155,0.22109,5.1777
0.24966,0.84723,3.886
0.82867,0.84596,2.6576
0.22998,0.2099,5.1772
0.85317,0.84066,2.6292
