0.22566,0.84659,3.8961
0.85212,0.84477,2.6244
0.85184,0.16313,3.9831
0.19122,0.199,5.2339
4.9189e-08,3.5902e-08,6
0.85037,0.2377,3.8861
0.8079,1.2811e-06,4.4073
0.84706,0.85016,2.6233
0.85685,0.16945,3.9684
0.85226,0.85266,2.6178
0.83123,0.84497,2.6529
0.22442,0.23308,5.1616
0.20597,0.84528,3.9168
0.85351,0.22511,3.8915
0.85901,0.85511,2.6147
0.84637,0.84564,2.6281
0.23245,0.85524,3.8861
0.23556,0.19989,5.1868
0.8567,0.84688,2.6204
0.85681,0.85481,2.6151
0.20188,0.243,5.1815
0.20449,3.955e-07,5.6039
6.1381e-07,0.83322,4.3336
0.85215,0.81948,2.6771
0.19161,0.22367,5.2062
0.21393,0.24541,5.1668
2.2748e-07,1.4356e-07,6
0.15353,0.84677,4.0074
0.20737,0.84485,3.9156
0.21795,0.24581,5.1627
0.20687,0.84775,3.9133
0.85714,0.85328,2.6157
0.82674,0.83296,2.6822
0.22544,0.2426,5.1572
0.13257,0.17179,5.3983
0.85461,0.23927,3.8832
0.20239,0.85379,3.9148
0.82812,0.82013,2.7109
0.2189,0.84645,3.9018
0.82159,0.14965,4.0645
0.84542,0.84998,2.6251
0.83563,0.83182,2.6654
0.2108,0.22447,5.18
0.2248,0.85012,3.8937
0.85216,0.84648,2.6226
0.22941,0.84524,3.895
8.1563e-07,5.8048e-07,6.0001
0.23316,0.84592,3.8921
7.9864e-07,0.12308,5.7641
0.25003,0.85057,3.8833
