0.84758,0.84539,2.6272
2.5246e-06,3.9489e-07,6.0003
4.2743e-07,7.6363e-07,6.0003
0.21359,0.21764,5.1827
0.83743,0.21187,3.921
0.81133,0.21545,3.9862
0.1988,0.83842,3.9356
0.24424,0.22582,5.1565
0.85117,0.17448,3.9612
0.85128,0.85121,2.6192
0.23078,0.8515,3.8888
0.85731,0.21617,3.898
0.22148,0.85479,3.8938
0.85503,0.19884,3.9191
0.84459,0.24369,3.8896
6.192e-07,6.4406e-07,6.0001
0.84738,0.84193,2.6316
0.84274,0.1931,3.9376
0.83781,0.21491,3.9172
0.22029,0.85436,3.895
0.84053,0.25073,3.8941
0.20282,0.22763,5.1873
0.84795,0.24676,3.8857
4.7588e-07,1.5845e-06,6
0.24561,0.20037,5.183
0.84477,0.21916,3.9033
0.21858,0.22771,5.1697
0.83007,0.84117,2.6602
0.8364,0.853,2.6362
0.24292,0.85188,3.8835
0.24834,0.84688,3.8865
0.23944,0.85033,3.8855
0.85758,0.21887,3.8954
0.83821,0.84371,2.6411
0.22363,0.85728,3.8914
0.85763,0.24546,3.8808
5.8164e-07,5.8137e-07,6.0001
0.82417,0.84572,2.6691
5.3615e-07,0.82647,4.3488
0.83104,0.85281,2.6468
0.85254,0.84462,2.6244
0.23499,0.84909,3.8883
0.21257,0.85381,3.9027
0.24663,0.84589,3.8877
0.22953,0.85375,3.8883
0.2397,0.85461,3.8831
0.19877,0.23445,5.1888
9.0728e-07,7.4396e-07,6.0001
0.84146,0.82252,2.6788
6.104e-07,9.8138e-07,6
