0.0085163,0.022652,6.6323
0.24165,0.23567,5.1513
0.16447,0.83248,4.0062
0.84202,0.85206,2.6279
0.8458,0.20539,3.917
4.3345e-07,0.85884,4.307
0.22723,0.85626,3.889
0.85475,0.83949,2.6303
1.4556e-06,4.766e-07,6.0001
0.24033,0.83957,3.8973
0.8528,0.23195,3.8874
0.20083,0.19943,5.2193
0.24699,0.84664,3.8869
0.22196,0.8429,3.9032
0.84643,0.24963,3.8868
0.84692,0.84764,2.6255
0.84308,0.8443,2.6333
0.23171,0.22118,5.165
0.85156,0.16092,3.9878
0.18866,0.16424,5.2983
4.3075e-07,1.3512e-06,6.0296
0.84092,0.85721,2.6275
0.24635,0.85711,3.8808
0.19205,0.85395,3.9296
0.83357,0.84188,2.6519
0.21916,0.83305,3.9219
0.83159,0.83993,2.6587
4.0046e-07,3.6076e-06,6.0002
0.8174,0.17131,4.0319
0.19018,0.21896,5.2125
0.16894,0.84923,3.9732
0.21334,0.84803,3.9057
0.17617,0.81507,4.0303
0.204,0.8537,3.9128
0.85908,0.85466,2.6149
0.23088,0.23516,5.1563
0.19705,0.23536,5.1909
0.2504,0.22108,5.1595
0.21518,0.84761,3.9042
1.2941e-06,6.1773e-07,6.0001
0.84886,0.85293,2.62
1.5352e-06,8.566e-07,6
0.85845,0.84949,2.6179
0.20877,0.21567,5.19
0.84544,0.84133,2.6344
0.84835,0.1931,3.9315
4.5369e-07,0.81392,4.3859
0.83732,6.1045e-07,4.326
0.84813,0.24468,3.8858
5.1591e-07,0.14352,5.7164
