0.083002,0.66965
0.45388,-0.12422
0.25776,0.24216
0.25776,0.24216
0.25776,0.24221
0.25776,0.24217
0.65251,-0.45825
0.25776,0.24217
0.083002,0.66965
0.65251,-0.45826
0.45388,-0.12422
0.083002,0.66965
0.083002,0.66966
0.083002,0.66965
0.25776,0.24216
0.083002,0.66965
0.083002,0.66965
0.85183,-0.77336
0.45388,-0.12422
0.65251,-0.45825
0.25776,0.24216
0.65251,-0.45825
0.0080022,0.90857
0.43579,-0.05325
0.25776,0.24216
0.23221,0.32122
0.25776,0.24217
0.25776,0.24217
0.23246,0.31981
0.25776,0.24217
0.083002,0.66965
0.85183,-0.77337
0.083002,0.66966
0.25776,0.24216
0.65251,-0.45826
0.042804,0.7514
0.25776,0.24216
0.25776,0.24216
0.25776,0.24216
0.008851,0.9035
0.25776,0.24216
0.85183,-0.77336
0.25776,0.24216
0.0018537,0.95685
0.20803,0.49197
0.083002,0.66965
0.45388,-0.12421
0.85183,-0.77337
0.25776,0.24216
0.0054776,0.92505
