0.043238,0.74981
0.45388,-0.12422
0.45388,-0.12422
0.45388,-0.12421
0.78253,0.52358
0.65251,-0.45825
0.25776,0.24216
0.25776,0.24216
0.25776,0.24216
0.25776,0.24216
0.077488,0.6713
0.4005,0.36088
0.63664,-0.37903
0.083002,0.66965
0.25776,0.24216
0.25776,0.24217
0.65251,-0.45825
0.25776,0.24216
0.22676,0.35483
0.45388,-0.12422
0.45388,-0.12422
0.083002,0.66965
0.25776,0.24216
0.25776,0.24216
0.65251,-0.45826
0.0097769,0.89818
0.85183,-0.77336
0.25776,0.24217
0.047876,0.73344
0.65251,-0.45825
0.19693,0.57517
0.25776,0.24217
0.45388,-0.12422
0.25776,0.24216
0.25776,0.24216
0.45317,-0.1241
0.25776,0.24216
0.057987,0.70307
0.45388,-0.12421
0.25776,0.24216
0.16953,0.72693
0.45388,-0.12422
0.64968,-0.45568
0.25776,0.24216
0.19054,0.61926
0.07532,0.67283
0.45388,-0.12422
0.25152,0.2473
0.65251,-0.45826
0.083001,0.66966
