0.25776,0.24217
0.028491,0.80898
0.65251,-0.45826
0.18266,0.66734
0.21297,0.45415
0.083001,0.66966
0.84271,-0.73868
0.25776,0.24221
0.45388,-0.12422
0.25776,0.24216
0.25776,0.24216
0.25776,0.24216
0.85183,-0.77337
0.24242,0.27207
0.61669,-0.093907
0.85183,-0.77336
0.25776,0.24217
0.23855,0.28832
0.25776,0.24216
0.45388,-0.12421
0.45388,-0.12421
0.45388,-0.12422
0.45388,-0.12421
0.45388,-0.12422
0.25776,0.24216
0.65251,-0.45825
0.083002,0.66965
0.0067407,0.91649
0.25776,0.24221
0.25776,0.24216
0.6296,-0.29818
0.65251,-0.45826
0.23843,0.28886
0.25776,0.24217
0.65251,-0.45825
0.65251,-0.45825
0.25776,0.24216
0.055036,0.71106
0.85183,-0.77337
0.083002,0.66965
0.083002,0.66965
0.25776,0.24217
0.25776,0.24216
0.45388,-0.12422
0.24457,0.26444
0.25776,0.24216
0.060701,0.69633
0.25776,0.24216
0.45388,-0.12422
0.25776,0.24216
