0.25776,0.24216
0.083001,0.66966
0.65251,-0.45825
0.45388,-0.12421
0.083002,0.66965
0.015091,0.87031
0.99542,0.14519
0.25776,0.24216
0.39634,0.41592
0.25776,0.24216
0.25776,0.24216
0.083002,0.66965
0.81017,-0.15459
0.029053,0.80657
0.45388,-0.12421
0.65251,-0.45825
0.25776,0.24216
0.21727,0.42169
0.25776,0.24216
0.25776,0.24217
0.65251,-0.45826
0.25776,0.24216
0.45388,-0.12421
0.45268,-0.12388
0.083001,0.66966
0.65251,-0.45826
0.083002,0.66965
0.45293,-0.12401
0.21281,0.45533
0.65251,-0.45825
0.25776,0.24217
0.45388,-0.12422
0.45388,-0.12421
0.83267,-0.62475
0.65251,-0.45826
0.25776,0.24216
0.81924,-0.37062
0.59833,0.25782
0.45388,-0.12421
0.65251,-0.45825
0.083002,0.66965
0.63923,-0.40229
0.45388,-0.12421
0.65251,-0.45825
0.23067,0.33032
0.25776,0.24216
0.013246,0.87955
0.25776,0.24216
0.65251,-0.45825
0.25776,0.24216
