0.25776,0.24217
0.45388,-0.12421
0.65251,-0.45825
0.25776,0.24216
0.25776,0.24216
0.45388,-0.12421
0.45388,-0.12422
0.02299,0.83318
0.082782,0.66966
0.25776,0.24216
0.45388,-0.12422
0.45388,-0.12421
0.083002,0.66965
0.24892,0.25231
0.25776,0.24216
0.85183,-0.77336
0.25776,0.24216
0.083002,0.66965
0.083002,0.66965
0.45388,-0.12421
0.25776,0.24216
0.00071484,0.97326
0.25776,0.24216
0.064446,0.68822
0.65251,-0.45825
0.65251,-0.45825
0.45388,-0.12421
0.073733,0.6743
0.25776,0.24216
0.45388,-0.12421
0.083002,0.66965
0.99039,0.29953
0.25776,0.24216
0.65251,-0.45825
0.25776,0.24216
0.65251,-0.45826
0.083002,0.66965
0.25776,0.24216
0.63154,-0.32289
0.25776,0.24217
0.62017,-0.15472
0.85183,-0.77332
0.81912,-0.36808
0.57035,0.70259
0.63995,-0.40828
0.083002,0.66965
0.45388,-0.12421
0.25342,0.24464
0.25776,0.24217
0.083002,0.66965
