0.25776,0.24216
0.61411,-0.047086
0.072842,0.67524
0.59734,0.27702
0.083002,0.66965
0.85183,-0.77337
0.25776,0.24216
0.42503,0.04723
0.083002,0.66965
0.65251,-0.45822
0.037671,0.77107
0.083002,0.66965
0.39572,0.42397
0.65251,-0.45825
0.2489,0.25239
0.014634,0.87254
0.083002,0.66965
0.65251,-0.45825
0.58792,0.45102
0.85183,-0.77337
0.083002,0.66966
0.61971,-0.14689
0.37995,0.6074
0.25776,0.24217
0.083002,0.66965
0.21774,0.41829
0.25776,0.24217
0.45388,-0.12421
0.080501,0.66999
0.054806,0.71171
0.60833,0.062669
0.45388,-0.12421
0.40712,0.27169
0.25776,0.24216
0.45388,-0.12421
0.083002,0.66965
0.25776,0.24216
0.65251,-0.45826
0.4132,0.19068
0.45388,-0.12422
0.45388,-0.12421
0.25776,0.24216
0.25776,0.24217
0.45388,-0.12422
0.65251,-0.45826
0.25776,0.24216
0.98898,0.34126
0.45388,-0.12421
0.65251,-0.45825
0.25776,0.24216
