0.083002,0.66965
0.85183,-0.77336
0.45388,-0.12422
0.0021529,0.95369
0.083001,0.66966
0.083002,0.66965
0.061807,0.69379
0.083002,0.66965
0.45388,-0.12422
0.45388,-0.12422
0.013125,0.88019
0.45388,-0.12422
0.0079393,0.90895
0.25776,0.24216
0.45388,-0.12421
0.025522,0.82191
0.25776,0.24216
0.45388,-0.12421
0.25776,0.24217
0.25776,0.24217
0.45388,-0.12422
0.25776,0.24217
0.45388,-0.12422
0.25776,0.24217
0.083002,0.66965
0.25776,0.24216
0.083002,0.66966
0.25776,0.24217
0.45388,-0.12421
0.44748,-0.11498
0.25776,0.24216
0.021363,0.84056
0.083002,0.66965
0.83169,-0.60985
0.45388,-0.12422
0.25776,0.24217
0.65251,-0.45826
0.083002,0.66965
0.25776,0.24217
0.65251,-0.45825
0.65251,-0.45826
0.083002,0.66965
0.22736,0.35098
0.083002,0.66965
0.0583,0.70223
0.083002,0.66965
0.65251,-0.45826
0.65251,-0.45826
0.45388,-0.12422
0.85183,-0.77336
