0.25776,0.24216
0.45388,-0.12421
0.45388,-0.12422
0.45388,-0.12422
0.44164,-0.091033
0.083002,0.66966
0.85183,-0.77336
0.059134,0.70016
0.59459,0.32976
0.45388,-0.12421
0.45388,-0.12422
0.083002,0.66966
0.45388,-0.12422
0.083002,0.66965
0.083002,0.66965
0.083002,0.66965
0.45388,-0.12421
0.078006,0.671
0.25776,0.24216
0.083002,0.66965
0.60784,0.072159
0.84243,-0.73653
0.083002,0.66965
0.77632,0.64486
0.25776,0.24217
0.25776,0.24216
0.7775,0.62325
0.25776,0.24217
0.83628,-0.67427
0.65251,-0.45826
0.45388,-0.12422
0.242,0.27368
0.25776,0.24216
0.45388,-0.12421
0.77297,0.70117
0.85183,-0.77337
0.25776,0.24216
0.083002,0.66965
0.62295,-0.20051
0.25776,0.24217
0.25776,0.24216
0.083002,0.66965
0.083001,0.66966
0.85183,-0.77336
0.083001,0.66966
0.083002,0.66965
0.25776,0.24217
0.25776,0.24216
0.65251,-0.45822
0.083002,0.66965
