0.38599,0.5434
0.076626,0.67184
0.97285,0.74642
0.25776,0.24217
0.80318,0.023732
0.45388,-0.12417
0.018099,0.85573
0.65251,-0.45825
0.25776,0.24217
0.65251,-0.45825
0.45388,-0.12422
0.25776,0.24216
0.25776,0.24217
0.25776,0.24216
0.45388,-0.12421
0.25776,0.24217
0.042033,0.75427
0.45388,-0.12421
0.65251,-0.45825
0.45388,-0.12422
0.25776,0.24217
0.25776,0.24216
0.083001,0.66966
0.45388,-0.12421
0.25776,0.24216
0.25776,0.24216
0.65251,-0.45825
0.81629,-0.30317
0.65251,-0.45826
0.083002,0.66965
0.38478,0.557
0.25615,0.24251
0.62192,-0.18361
0.083002,0.66965
0.083002,0.66965
0.25776,0.24216
0.85183,-0.77336
0.083002,0.66965
0.62562,-0.24193
0.032049,0.7939
0.65251,-0.45825
0.25776,0.24217
0.083002,0.66965
0.25776,0.24216
0.21143,0.46587
0.85183,-0.77336
0.25776,0.24217
0.65251,-0.45825
0.63112,-0.31778
0.25776,0.24216
