0.65251,-0.45825
0.85183,-0.77337
0.81047,-0.1619
0.25776,0.24216
0.25776,0.24216
0.064206,0.6887
0.45388,-0.12422
0.97157,0.77124
0.083002,0.66965
0.083002,0.66965
0.25776,0.24216
0.45388,-0.12422
0.082012,0.6697
0.79581,0.21232
0.39202,0.47116
0.40984,0.23518
0.6149,-0.061673
0.65251,-0.45825
0.45388,-0.12422
0.65251,-0.45825
0.76931,0.75497
0.81265,-0.21597
0.65251,-0.45825
0.083002,0.66965
0.25776,0.24216
0.45388,-0.12422
0.41,0.23306
0.083002,0.66965
0.80389,0.0055091
0.25776,0.24216
0.45388,-0.12422
0.85183,-0.77336
0.65251,-0.45826
0.062257,0.69283
0.25776,0.24217
0.25776,0.24216
0.19019,0.62164
0.19426,0.59411
0.083002,0.66965
0.24869,0.25288
0.45388,-0.12421
0.25776,0.24216
0.083001,0.66965
0.61018,0.026962
0.25776,0.24216
0.45388,-0.12422
0.25776,0.24217
0.45388,-0.12421
0.85183,-0.77336
0.45388,-0.12422
