0.25776,0.24216
0.85183,-0.77336
0.25776,0.24216
0.25776,0.24216
0.20971,0.47909
0.25776,0.24216
0.045384,0.74206
0.79689,0.18494
0.065989,0.68528
0.85183,-0.77336
0.45388,-0.12422
0.45388,-0.12422
0.65251,-0.45826
0.083002,0.66965
0.45388,-0.12422
0.99878,0.038868
0.65251,-0.45825
0.85183,-0.77336
0.25776,0.24217
0.25776,0.24216
0.25776,0.24216
0.25776,0.24217
0.45388,-0.12421
0.083001,0.66966
0.034396,0.78424
0.45388,-0.12422
0.083002,0.66965
0.45388,-0.12421
0.077845,0.67109
0.051471,0.72171
0.45388,-0.12422
0.45388,-0.12422
0.79898,0.13185
0.45388,-0.12422
0.82418,-0.47545
0.083002,0.66965
0.25776,0.24216
0.45388,-0.12422
0.85183,-0.77336
0.023962,0.82883
0.047995,0.73303
0.45388,-0.12421
0.024622,0.82588
0.25776,0.24216
0.41147,0.21341
0.62644,-0.25398
0.84217,-0.73451
0.65251,-0.45826
0.85183,-0.77336
0.18626,0.64638
