0.25776,0.24216
0.44578,-0.10949
0.25776,0.24216
0.23647,0.29831
0.073569,0.67446
0.25776,0.24217
0.45388,-0.12422
0.083002,0.66965
0.85183,-0.77336
0.0024735,0.95012
0.85183,-0.77337
0.25776,0.24216
0.083002,0.66965
0.45388,-0.12421
0.083002,0.66965
0.85183,-0.77337
0.083001,0.66965
0.83938,-0.70902
0.040023,0.76192
0.39908,0.37977
0.25776,0.24216
0.070608,0.67796
0.025011,0.82417
0.25776,0.24216
0.083002,0.66965
0.25776,0.24216
0.25776,0.24216
0.65251,-0.45826
0.25776,0.24217
0.65251,-0.45825
0.44057,-0.085147
0.25776,0.24216
0.45388,-0.12422
0.25776,0.24216
0.083002,0.66965
0.083002,0.66965
0.65251,-0.45826
0.083002,0.66965
0.45388,-0.12422
0.25776,0.24216
0.083002,0.66965
0.083002,0.66965
0.25776,0.24216
0.45388,-0.12421
0.083002,0.66965
0.25776,0.24217
0.65251,-0.45826
0.45388,-0.12422
0.65251,-0.45825
0.65251,-0.45826
