0.083002,0.66965
0.65251,-0.45826
0.25178,0.24685
0.083002,0.66966
0.083002,0.66965
0.85183,-0.77336
0.25776,0.24217
0.85183,-0.77336
0.45388,-0.12422
0.85183,-0.77337
0.84561,-0.75716
0.45388,-0.12422
0.25776,0.24216
0.23689,0.29622
0.25776,0.24216
0.25776,0.24216
0.84753,-0.76554
0.032582,0.79167
0.65251,-0.45825
0.45388,-0.12421
0.45388,-0.12422
0.15991,0.75234
0.65251,-0.45825
0.44408,-0.10279
0.45388,-0.12422
0.42121,0.090637
0.033634,0.78733
0.62102,-0.16896
0.083002,0.66965
0.65251,-0.45825
0.78058,0.56383
0.25776,0.24216
0.25776,0.24216
0.083002,0.66965
0.45388,-0.12422
0.057346,0.70471
0.60229,0.18059
0.45388,-0.12422
0.98904,0.33948
0.25776,0.24217
0.25776,0.24217
0.25776,0.24216
0.97912,0.60799
0.25776,0.24216
0.083002,0.66965
0.85183,-0.77336
0.083002,0.66965
0.45388,-0.12422
0.65251,-0.45825
0.85183,-0.77337
