0.083002,0.66965
0.65251,-0.45826
0.45388,-0.12422
0.85183,-0.77336
0.25776,0.24216
0.23215,0.32161
0.64866,-0.45344
0.65251,-0.45826
0.0013494,0.96326
0.25776,0.24216
0.45388,-0.12417
0.25776,0.24216
0.23865,0.28787
0.58144,0.55778
0.43179,-0.020145
0.43502,-0.047309
0.8146,-0.26322
0.80263,0.038018
0.25776,0.24216
0.25776,0.24216
0.023497,0.83095
0.23877,0.2873
0.22196,0.38759
0.25776,0.24217
0.45388,-0.12421
0.083001,0.66966
0.083002,0.66965
0.65251,-0.45825
0.45388,-0.12421
0.25776,0.24216
0.45388,-0.12422
0.65251,-0.45826
0.25776,0.24216
0.25776,0.24221
0.00090813,0.96989
0.85183,-0.77336
0.083002,0.66965
0.45388,-0.12421
0.22356,0.37638
0.45388,-0.12421
0.4293,0.0031221
0.25776,0.24216
0.25152,0.24725
0.45388,-0.12422
0.63454,-0.35768
0.25776,0.24216
0.85183,-0.77336
0.85183,-0.77337
0.85183,-0.77336
0.45388,-0.12422
