0.4013,0.35013
0.25776,0.24217
0.25776,0.24217
0.083002,0.66965
0.65251,-0.45825
0.25776,0.24221
0.45388,-0.12422
0.85183,-0.77336
0.049508,0.728
0.24198,0.27376
0.25776,0.24217
0.25776,0.24216
0.083002,0.66965
0.059925,0.69822
0.25776,0.24216
0.083002,0.66965
0.45388,-0.12422
0.85183,-0.77336
0.85183,-0.77337
0.85183,-0.77336
0.45388,-0.12422
0.65251,-0.45825
0.25776,0.24216
0.65251,-0.45826
0.45388,-0.12422
0.65251,-0.45826
0.65251,-0.45826
0.083002,0.66965
0.45388,-0.12422
0.083001,0.66965
0.85183,-0.77336
0.85183,-0.77336
0.45388,-0.12422
0.45388,-0.12422
0.25776,0.24217
0.083002,0.66965
0.61248,-0.01671
0.65251,-0.45825
0.59909,0.24344
0.083002,0.66965
0.25776,0.24216
0.59548,0.31265
0.019932,0.84715
0.25776,0.24217
0.25776,0.24216
0.25776,0.24216
0.25776,0.24216
0.45388,-0.12422
0.25776,0.24217
0.041929,0.75465
