0.8594,0.8594,2.614
0.8594,0.25006,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.85927,0.61228,3.995
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.25141,0.25141,5.1464
0.8594,0.8594,2.614
0.86153,0.65292,3.7386
0.85035,0.6988,3.403
0.25141,0.62808,5.1685
0.86552,0.66601,3.6466
0.8594,0.24387,3.881
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.8594,2.614
0.25141,0.85399,3.8813
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25139,0.55971,5.4869
0.25141,0.55643,5.4963
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.11516,4.09
0.25141,0.25141,5.1464
0.25141,0.085413,5.4262
0.85941,0.83125,2.6447
0.25464,0.77885,4.1161
0.8594,0.8594,2.614
0.25141,0.25141,5.1464
0.25141,0.25141,5.1464
0.25141,0.25141,5.1464
0.8594,0.15473,3.9985
0.25141,0.23932,5.1485
0.8594,0.25141,3.8802
0.25139,0.79114,4.0527
