0.25141,0.84594,3.8873
0.25141,0.25141,5.1464
0.8594,0.23874,3.8825
0.8594,0.8594,2.614
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.041844,4.2491
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.25141,0.1314,5.3176
0.25141,0.25139,5.1464
0.25141,0.25141,5.1464
0.25141,0.25141,5.1464
0.8594,0.19904,3.9181
0.8594,0.25141,3.8802
0.25142,0.72612,4.4612
0.8594,0.25141,3.8802
0.25127,0.69564,4.69
0.25141,0.25141,5.1464
0.8594,0.76939,2.9037
0.86671,0.70597,3.3476
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.85184,2.6162
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.17376,3.9599
0.8594,0.25141,3.8802
0.85939,0.35067,4.0134
0.25141,0.25141,5.1464
0.85942,0.77016,2.8992
0.25141,0.80278,4.0007
0.8594,0.15126,4.0061
0.25114,0.77105,4.1602
0.25141,0.25141,5.1464
0.85893,0.68999,3.4666
0.8594,1.0021e-05,4.307
0.8594,0.25141,3.8802
0.85939,2.2483e-05,4.307
0.8594,0.25141,3.8802
0.25141,0.8594,3.8802
0.25141,0.25141,5.1464
0.25159,0.62706,5.1748
0.8594,0.7392,3.1009
0.25141,0.081462,5.4352
0.8594,0.25141,3.8802
0.8594,0.8594,2.614
0.25141,0.25141,5.1464
0.85939,0.5838,4.1342
0.25141,0.18242,5.2104
