0.25141,0.23873,5.1487
0.25141,0.25141,5.1464
0.85942,0.70351,3.3641
0.8594,0.8594,2.614
0.25141,0.8594,3.8802
0.85938,0.21979,3.8944
0.25141,0.82059,3.9379
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.85938,0.7222,3.2238
0.25141,0.8322,3.9088
0.25141,0.23851,5.1488
0.8594,0.8594,2.614
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.25141,0.23214,5.1517
0.8594,0.59793,4.0699
0.8594,0.25141,3.8802
0.8594,0.8594,2.614
0.8594,0.24604,3.8806
0.25141,0.25141,5.1464
0.25141,0.18326,5.2089
0.25141,0.25141,5.1464
0.25141,0.25142,5.1464
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.24285,3.8813
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.25141,0.8594,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.25142,0.63658,5.1147
0.8594,0.25141,3.8802
0.8594,0.19141,3.9294
0.8594,0.17397,3.9595
0.25141,0.25141,5.1464
0.25144,0.70904,4.5885
0.8594,0.8594,2.614
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.82978,2.6479
0.8594,0.25141,3.8802
0.25141,0.17148,5.2304
