0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.082807,4.1659
0.25141,0.25141,5.1464
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.85939,0.21306,3.9009
0.8594,0.24319,3.8812
0.26752,0.67483,4.8503
0.85936,0.63462,3.8611
0.8594,0.8594,2.614
0.8594,0.05235,4.2299
0.85939,0.77802,2.8543
0.25141,0.25141,5.1464
0.25141,0.25141,5.1464
0.85941,0.63332,3.8695
0.25129,0.81258,3.9635
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.2514,0.23734,5.1492
0.25141,0.25141,5.1464
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25141,0.18994,5.1979
0.25141,0.25141,5.1464
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.25152,0.15838,5.2569
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.1532,4.0018
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.2514,0.60787,5.2852
0.25141,0.21023,5.1702
0.25141,0.54878,5.5162
0.25141,0.8594,3.8802
0.25141,0.21529,5.1648
0.8594,0.8594,2.614
0.85191,0.74117,3.0893
0.8594,0.25141,3.8802
