0.8594,0.25141,3.8802
0.8594,0.24728,3.8804
0.85941,0.62065,3.9472
0.8594,0.8594,2.614
0.25141,0.8594,3.8802
0.8594,0.8594,2.614
0.8594,0.2459,3.8806
0.8594,0.14221,4.0263
0.25141,0.8594,3.8802
0.8594,0.25141,3.8802
0.25124,0.69654,4.6831
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.2514,0.75132,4.284
0.8594,0.15086,4.0069
0.25131,0.75173,4.2813
0.8594,0.25141,3.8802
0.8594,0.13298,4.0477
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.080962,4.1701
0.25141,0.20615,5.175
0.8594,0.25141,3.8802
0.8594,0.11942,4.0798
0.85941,0.75582,2.9882
0.8594,0.8594,2.614
0.25143,0.73777,4.3772
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25141,0.58476,5.3963
0.8594,0.25141,3.8802
0.8594,0.8594,2.614
0.8594,0.25141,3.8802
0.8594,0.82076,2.6712
0.25145,0.63882,5.1001
0.8594,1.3329e-07,4.307
0.8594,0.061823,4.2112
0.25141,0.8594,3.8802
0.85928,0.59182,4.0989
0.8594,0.22906,3.8874
0.8594,0.25141,3.8802
0.8594,0.78504,2.8168
0.25141,0.8594,3.8802
0.8594,0.8594,2.614
0.25141,0.22765,5.1545
0.25141,0.25141,5.1464
