0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25124,0.7202,4.5049
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.86752,0.67149,3.6076
0.25141,0.25141,5.1464
0.8594,0.80125,2.7408
0.25141,0.82663,3.9216
0.8594,0.25141,3.8802
0.85941,0.65423,3.7293
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.25141,0.80815,3.9795
0.8594,0.25141,3.8802
0.2515,0.75629,4.2514
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.2514,0.76275,4.2103
0.8594,0.17031,3.9665
0.8594,0.13367,4.0461
0.8594,0.25141,3.8802
0.8594,0.8594,2.614
0.8594,0.25141,3.8802
0.8594,0.23685,3.8833
0.25141,0.25141,5.1464
0.25141,0.25141,5.1464
0.85934,0.63698,3.8459
0.8594,0.8594,2.614
0.8594,0.1772,3.9535
0.8594,0.8594,2.614
0.25141,0.8594,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25141,0.8594,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.098259,4.1302
0.8594,0.8594,2.614
0.25141,0.70274,4.6361
0.25141,0.25141,5.1464
0.2515,0.17858,5.2172
0.8594,0.25141,3.8802
0.8594,0.56878,4.1916
0.8594,0.25141,3.8802
