0.8594,0.8594,2.614
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.53221,4.2827
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25141,0.8594,3.8802
0.85938,0.78812,2.8013
0.8594,0.25141,3.8802
0.8594,0.58423,4.1324
0.25141,0.8594,3.8802
0.8594,0.52655,4.2906
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.8594,2.614
0.25141,0.20211,5.1801
0.8594,0.25141,3.8802
0.85198,0.71404,3.2868
0.25141,0.25141,5.1464
0.85938,0.62672,3.9107
0.25141,0.20315,5.1788
0.25141,0.25141,5.1464
0.25141,0.19196,5.1947
0.25141,0.25141,5.1464
0.8594,0.8594,2.614
0.85939,0.63967,3.8284
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.85941,0.79039,2.7901
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.71812,3.2542
0.85939,0.25765,3.8808
0.25141,0.2404,5.1481
0.8594,0.8594,2.614
0.25141,0.25141,5.1464
0.8594,0.8594,2.614
0.8593,0.68387,3.5127
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.85678,2.6143
0.25141,0.57411,5.4388
0.8594,0.13196,4.0501
