0.25141,0.25141,5.1464
0.25141,0.20607,5.1751
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.05621,4.2224
0.8594,0.25141,3.8802
0.25142,0.77881,4.1162
0.25141,0.8594,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.25141,0.25141,5.1464
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.25141,0.10156,5.3886
0.85941,0.55561,4.2324
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.18081,3.947
0.85923,0.66205,3.6738
0.25141,0.12786,5.3259
0.85941,0.63192,3.8783
0.85941,0.67488,3.5799
0.8594,0.19712,3.9208
0.25141,0.25141,5.1464
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.85941,0.2515,3.8802
0.8594,0.25141,3.8802
0.25141,0.2288,5.1537
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.8594,2.614
0.25141,0.078476,5.4418
0.85941,0.57444,4.1713
0.8594,0.25141,3.8802
0.8594,0.25141,3.8802
0.8594,0.20786,3.9068
0.25141,0.06517,5.4705
0.8594,0.82459,2.6606
0.25141,0.24612,5.1468
0.8594,0.25141,3.8802
0.25141,0.25141,5.1464
0.25124,0.15306,5.2684
0.8594,0.8594,2.614
0.25141,0.25141,5.1464
0.8594,0.8594,2.614
0.25141,0.8594,3.8802
