0.44332,0.33418
0.525,0.27543
0.6639,0.1852
0.53093,0.27135
0.97413,0.013024
0.98785,0.0060948
0.59372,0.22947
0.32455,0.43031
0.35066,0.40784
0.76652,0.12449
0.3904,0.37519
0.81634,0.096485
0.2968,0.45521
0.24605,0.50397
0.92493,0.03827
0.28348,0.46757
0.22308,0.52769
0.28469,0.46643
0.41244,0.35779
0.096334,0.68962
0.097101,0.68844
0.80312,0.10383
0.30787,0.44514
0.04472,0.78857
0.02622,0.83808
0.1879,0.56653
0.2193,0.5317
0.44048,0.33632
0.31904,0.43518
0.78606,0.1134
0.81888,0.095083
0.21629,0.53493
0.59849,0.22638
0.46573,0.31756
0.432,0.34273
0.16908,0.58881
0.50813,0.28717
0.44091,0.33599
0.45789,0.32333
0.12284,0.64951
0.17465,0.58209
0.98528,0.0073948
0.80614,0.10215
0.35668,0.40279
0.90327,0.049593
0.5872,0.23371
0.59317,0.22982
0.37542,0.38729
0.6375,0.20157
0.32664,0.42848
