0.7073,0.15899
0.16436,0.59459
0.21069,0.541
0.49177,0.29874
0.63788,0.20134
0.69102,0.16873
0.5843,0.23561
0.93376,0.033688
0.45136,0.32817
0.49926,0.29342
0.56742,0.24673
0.44573,0.33237
0.10681,0.67318
0.61331,0.21686
0.77397,0.12025
0.86711,0.06882
0.22207,0.52877
0.91498,0.043452
0.84981,0.07815
0.48058,0.30676
0.41474,0.356
0.79517,0.10828
0.58165,0.23734
0.15695,0.60383
0.055975,0.76346
0.6993,0.16376
0.59875,0.22621
0.1672,0.5911
0.0011687,0.96586
0.48945,0.30039
0.054959,0.76561
0.42683,0.34668
0.45521,0.32531
0.20268,0.54981
0.72165,0.1505
0.070603,0.73433
0.843,0.081851
0.69984,0.16344
0.10303,0.67902
0.085385,0.70784
0.58884,0.23264
0.688,0.17055
0.19684,0.55634
0.91828,0.04173
0.56611,0.2476
0.51373,0.28325
0.50445,0.28976
0.26959,0.48078
0.78724,0.11274
0.27124,0.47919
