0.50489,0.28945
0.091088,0.69824
0.37473,0.38785
0.17977,0.576
0.7508,0.13352
0.12735,0.64315
0.13009,0.63932
0.092043,0.69666
0.45231,0.32747
0.61038,0.21874
0.32534,0.42962
0.19541,0.55795
0.13147,0.63742
0.067424,0.74038
0.67959,0.17563
0.50582,0.28879
0.96525,0.017537
0.71248,0.15592
0.51224,0.28429
0.84662,0.079881
0.045329,0.78714
0.35454,0.40458
0.8497,0.078211
0.40144,0.36641
0.33912,0.41766
0.72414,0.14905
0.18886,0.56542
0.3759,0.38689
0.63706,0.20184
0.080917,0.71559
0.83015,0.088874
0.16178,0.59778
0.56506,0.2483
0.073598,0.72871
0.15285,0.60904
0.85373,0.076037
0.80039,0.10536
0.67516,0.17832
0.32432,0.43051
0.38611,0.37862
0.97052,0.014853
0.9922,0.0039075
0.70468,0.16055
0.80916,0.10047
0.35332,0.40559
0.9088,0.046699
0.81317,0.098242
0.38285,0.38127
0.49356,0.29746
0.56895,0.24571
