0.28944,0.462
0.3664,0.39469
0.36456,0.39621
0.88294,0.060355
0.23361,0.51667
0.95105,0.024792
0.21984,0.53113
0.69025,0.1692
0.4419,0.33525
0.69782,0.16465
0.73651,0.1418
0.31803,0.43606
0.86278,0.071141
0.93181,0.034705
0.79354,0.10919
0.60578,0.22168
0.26143,0.48869
0.44479,0.33307
0.19163,0.56225
0.016428,0.87184
0.93873,0.031119
0.26747,0.48283
0.54058,0.26476
0.33156,0.42419
0.081104,0.71526
0.51744,0.28067
0.1769,0.57941
0.86828,0.068187
0.67203,0.18023
0.026314,0.83779
0.93976,0.030587
0.24826,0.50175
0.17657,0.57981
0.57033,0.2448
0.27563,0.475
0.45392,0.32626
0.29231,0.45935
0.72636,0.14774
0.034056,0.81547
0.91002,0.046049
0.63674,0.20204
0.0028655,0.94652
0.92807,0.036645
0.64413,0.19742
0.4367,0.33917
0.86236,0.071365
0.65571,0.19025
0.15631,0.60464
0.39517,0.37138
0.56073,0.25118
