0.85022,-0.77226
0.65165,-0.45801
1,3.8158e-06
0.65176,-0.45807
1,1.915e-05
0.44485,-0.10595
1,4.3289e-06
0.85175,-0.77336
4.232e-05,0.99408
1,3.4509e-06
0.23413,0.31054
1,1.1461e-06
0.00013572,0.98868
1,2.0741e-05
0.064918,0.68731
0.25646,0.24239
0.0039621,0.93663
0.45305,-0.12405
0.24564,0.26106
0.0011223,0.96658
0.0016041,0.95999
0.25603,0.24257
0.00016862,0.98731
0.85069,-0.7728
0.078179,0.67092
1,2.4198e-05
0.25741,0.24218
0.4509,-0.1222
1,4.1558e-06
1,3.9822e-06
1,5.5146e-06
1,1.7488e-05
0.0019552,0.95578
0.05428,0.71324
1,3.9408e-06
0.45081,-0.12207
0.45312,-0.12408
0.00019525,0.9863
0.45368,-0.1242
1,1.8582e-05
0.077676,0.67119
0.85062,-0.77274
1,1.5823e-05
0.44517,-0.10722
1,0.00012834
0.85119,-0.77318
0.0045175,0.93223
0.65106,-0.45757
0.45341,-0.12416
1,3.6905e-05
