0.45156,-0.12299
0.072838,0.67524
0.84819,-0.76775
0.0084194,0.90611
1,4.4228e-05
0.84715,-0.76414
0.00025795,0.98418
2.8089e-05,0.9956
1,2.4193e-05
0.074714,0.67336
0.65149,-0.45791
0.45334,-0.12414
1,4.1011e-05
0.053505,0.71554
0.0091377,0.90187
1,1.5153e-05
1,1.4448e-05
0.6445,-0.43769
1,8.8957e-05
0.071376,0.67697
1,4.4943e-06
0.2267,0.35529
1,3.9465e-06
0.02933,0.80539
0.25758,0.24217
1,1.6169e-05
0.25617,0.24251
0.00023692,0.98485
1,2.1385e-05
1,2.4283e-05
1,0.00018721
0.25305,0.24508
0.45176,-0.1232
0.85145,-0.7733
1,4.46e-05
0.00054019,0.97696
1,1.8441e-06
1,1.4973e-05
0.24423,0.26559
0.0045144,0.93224
0.24719,0.25661
0.8516,-0.77334
1,1.6874e-06
1,1.3939e-05
0.00025681,0.98421
0.0027077,0.94781
0.053004,0.71702
0.44971,-0.12027
1,1.9078e-06
0.0041569,0.93507
