0.8513,-0.77324
0.85179,-0.77336
0.85022,-0.77226
1,3.1304e-05
1,0.00075221
0.25687,0.24227
0.00028796,0.98325
1,1.848e-05
1,1.6367e-05
0.45379,-0.12421
0.25774,0.24217
0.65248,-0.45825
1,1.9687e-05
0.047782,0.73375
0.077991,0.67102
0.0024376,0.95055
1,1.7002e-05
0.0023949,0.95099
0.081429,0.6698
1,5.2475e-05
1,0.00010681
0.00029046,0.98318
0.45138,-0.12279
0.016079,0.86547
0.2577,0.24217
0.63868,-0.39786
0.64784,-0.4512
1,2.0569e-05
0.65195,-0.45815
1,1.8353e-05
0.25652,0.24237
0.84952,-0.77109
1,0.00010503
0.85149,-0.77331
1,0.00023423
0.84941,-0.77087
0.85176,-0.77336
0.078499,0.67075
0.25748,0.24218
1,3.8521e-05
1,2.2165e-05
1,5.2754e-06
1,0.00011422
1,1.5811e-05
1,5.8312e-05
1,2.8392e-05
1,0.00013675
1,0.00012663
0.84835,-0.76824
1,1.8027e-06
