0.00034219,0.98176
0.25679,0.24229
1,2.5921e-05
0.45259,-0.12383
0.45197,-0.12339
1,1.7966e-05
0.0024305,0.9506
1,5.8679e-06
0.25299,0.24516
0.85022,-0.77225
1,1.2846e-05
1,0.00015381
1,1.3364e-06
1,7.7165e-05
1,0.0001734
1,2.2334e-05
1,2.2177e-05
0.0039282,0.93691
1,1.316e-06
0.65054,-0.45699
0.85037,-0.77246
0.25746,0.24218
0.25659,0.24236
1,1.5526e-06
0.45088,-0.12217
1,3.1409e-05
1,4.3101e-06
0.0013738,0.96301
0.45365,-0.1242
1,4.1508e-05
0.0076131,0.911
0.94903,3.7063
1,1.8546e-05
1,7.5587e-05
0.65113,-0.45763
0.65195,-0.45815
0.25525,0.24299
0.0061199,0.92067
0.036483,0.7758
1,1.3103e-06
1,2.5584e-05
0.0007142,0.97341
1,1.5098e-06
0.84284,-0.7396
1,1.5547e-05
0.00038988,0.98049
0.65164,-0.45801
1,4.9063e-06
0.84971,-0.77145
1,1.3739e-06
