0.032656,0.79141
1,1.3475e-06
1,2.5957e-05
1,4.4091e-06
0.0047611,0.93037
0.84686,-0.76293
0.057579,0.70412
0.018251,0.85506
1,1.7226e-05
0.069006,0.68027
0.65221,-0.45823
0.25179,0.24683
0.057814,0.70351
0.65103,-0.45754
0.0011858,0.96567
0.25721,0.2422
0.062349,0.69262
1,1.2758e-06
0.064549,0.68802
0.25202,0.24649
2.0825e-05,0.99648
1,1.4539e-05
1,4.0636e-06
0.00027316,0.9837
1,3.0898e-06
0.45164,-0.12306
1,2.0955e-05
1,2.5712e-05
0.056451,0.70711
1,1.8179e-05
1,1.9262e-05
0.4537,-0.1242
0.22747,0.3503
1,0.00016398
0.44575,-0.1094
0.84792,-0.76688
0.64966,-0.45562
0.25718,0.24221
1,1.3826e-05
0.4533,-0.12413
0.24788,0.25479
0.038929,0.76614
1,0.00011512
0.071185,0.6772
0.24536,0.26193
0.00032987,0.9821
0.0018407,0.95708
0.041604,0.75588
0.044826,0.74409
0.2544,0.24366
