0.636,-0.37292
0.64729,-0.44946
1,1.7096e-05
0.057356,0.70471
0.056865,0.706
0.25701,0.24225
0.45224,-0.1236
1,1.9631e-05
1,9.6734e-05
1,1.0311e-06
0.015727,0.86718
1.8159e-06,1.0019
0.077044,0.67157
1.8866e-05,0.99654
0.0029068,0.94592
0.25399,0.24403
0.4402,-0.082903
0.45276,-0.12392
0.082362,0.66968
1,5.3563e-05
0.0029666,0.94535
0.61584,-0.078519
1,5.4374e-06
1,6.9653e-05
0.0667,0.68403
0.45387,-0.12421
1,2.0604e-05
1,7.5237e-05
0.071968,0.67624
0.84605,-0.63159
0.2566,0.24235
0.25547,0.24286
1,8.8628e-05
0.45343,-0.12416
1,0.00011373
0.029434,0.80495
1,6.1932e-05
0.85156,-0.77333
0.25728,0.2422
1,2.9754e-05
0.24423,0.26561
1,7.4658e-05
1,1.672e-05
0.24909,0.25195
1,0.00020679
0.048749,0.73051
0.84917,-0.77037
0.064981,0.6872
1,3.6641e-05
0.65221,-0.45823
