1,1.3801e-05
4.1629e-05,0.99428
0.83801,-0.69459
1,2.0666e-06
1,1.9698e-05
0.85164,-0.77334
0.072213,0.67596
1,1.7944e-05
1,5.3079e-05
0.45365,-0.1242
1,2.9558e-06
1,2.5933e-05
0.00033459,0.98192
0.080592,0.66997
0.055005,0.71117
0.25775,0.24217
1,3.2833e-06
0.062399,0.69251
1,1.9127e-05
0.078345,0.67083
0.45299,-0.12403
0.076063,0.67226
1,1.1784e-05
1,1.2768e-05
0.45271,-0.12389
0.0047483,0.93047
1,1.3822e-05
1,1.3927e-06
5.046e-05,0.99356
0.65224,-0.45823
1,1.3175e-05
0.45297,-0.12402
0.25459,0.24349
0.06652,0.68435
0.071026,0.67743
0.45365,-0.1242
0.65172,-0.45805
0.84912,-0.77024
0.85076,-0.77287
1,1.502e-05
0.65227,-0.45824
1,1.4419e-05
0.074968,0.67315
0.014145,0.87504
1,3.6621e-06
0.253,0.24515
1,5.7177e-05
0.43947,-0.07855
1,1.8966e-05
1,2.7701e-05
