0.0056611,0.92382
0.0038811,0.93732
0.057959,0.70312
1,5.569e-06
0.25572,0.24273
0.071204,0.6772
0.046717,0.73742
0.25735,0.24219
0.074412,0.67365
0.42439,0.05441
0.2555,0.24285
0.059303,0.6997
0.45208,-0.12347
0.85059,-0.77271
0.64893,-0.45411
0.4526,-0.12384
0.25542,0.24289
0.0021819,0.95325
1,7.7851e-05
1,1.3982e-05
0.00098987,0.96863
1,0.00017623
0.25686,0.24228
0.45128,-0.12268
1,1.855e-05
0.00016564,0.98743
0.067219,0.68312
0.00034663,0.98159
0.45099,-0.12231
0.64052,-0.41255
1,1.8913e-05
1,1.4278e-05
0.0045654,0.93184
0.25634,0.24243
1,1.3015e-05
1,1.571e-05
1,8.9148e-05
0.049621,0.72768
0.046236,0.73906
1,6.64e-05
0.25482,0.2433
1,1.3998e-05
1,8.7559e-05
0.63736,-0.38604
1,0.00013771
0.45242,-0.12373
0.84357,-0.74481
0.25753,0.24218
0.44825,-0.11707
1,1.8521e-06
