0.25387,0.24417
1,1.1925e-06
0.06846,0.68111
0.42341,0.065334
0.25689,0.24227
0.45319,-0.1241
0.24737,0.25616
0.0017278,0.95846
0.071862,0.67638
0.076374,0.67203
0.01686,0.86168
0.45335,-0.12415
1,1.3693e-06
1,2.0066e-06
0.45311,-0.12407
0.25459,0.2435
0.078376,0.67082
0.85117,-0.77317
1,3.6551e-05
0.068395,0.68121
0.64756,-0.45034
1,1.6707e-05
0.068637,0.68081
0.027832,0.81188
0.257,0.24225
0.85057,-0.77268
0.45276,-0.12392
1,0.00010725
1,8.1143e-05
0.00053161,0.97715
0.45298,-0.12403
1.3208e-05,0.99742
1,2.1736e-06
0.25654,0.24237
1,5.9094e-05
1,1.9037e-05
1,0.0001057
0.84361,-0.74509
0.052914,0.71731
0.24755,0.25567
0.079574,0.67028
0.066805,0.68383
1,3.6294e-06
1,2.1764e-05
2.6059e-05,0.99564
1,1.5416e-05
0.00072542,0.97323
0.25651,0.24238
0.0028502,0.94644
1,1.4604e-06
