1,2.3081e-05
1,6.8844e-05
1,6.8603e-07
0.44622,-0.11103
0.25619,0.2425
0.65233,-0.45824
0.00059053,0.97585
1,9.6751e-05
0.0038838,0.93729
0.0041229,0.93532
0.84262,-0.73794
1,2.0639e-05
0.45033,-0.12135
0.25345,0.24462
0.0019049,0.95636
0.25759,0.24217
1,2.3764e-05
0.0054629,0.92522
0.65025,-0.4566
0.001826,0.95726
4.2634e-05,0.99438
0.45321,-0.12411
0.025789,0.82077
0.0044083,0.93306
0.45042,-0.1215
0.44932,-0.11952
0.064233,0.68867
1,1.9074e-05
1,8.8439e-07
0.25686,0.24228
0.25487,0.24326
0.00033847,0.98181
0.45247,-0.12376
1,2.011e-05
1,4.0101e-06
0.062082,0.6932
0.0014737,0.96165
0.25754,0.24218
0.44062,-0.085369
0.84694,-0.7633
0.6499,-0.45604
1,1.4932e-05
1,7.9665e-06
0.004501,0.93234
1,7.7206e-07
0.25132,0.24759
0.25563,0.24277
0.62994,-0.30248
0.4532,-0.1241
0.45387,-0.12421
