1,3.2643e-06
0.64714,-0.44894
0.85182,-0.77336
1,7.5321e-07
0.013439,0.87861
0.83503,-0.65799
0.25678,0.2423
0.0021269,0.95383
0.849,-0.76996
1,1.9017e-05
1,9.1966e-05
1,9.9218e-05
0.07154,0.67678
0.0016938,0.95888
0.45246,-0.12376
0.045559,0.74144
1,6.0569e-05
0.85034,-0.77241
0.65231,-0.45824
0.2576,0.24217
0.45199,-0.12339
0.068907,0.68042
0.45378,-0.12421
0.45338,-0.12415
1,1.4791e-05
1,5.5795e-05
1,7.6293e-05
0.453,-0.12404
0.076121,0.67222
0.85041,-0.7725
0.076177,0.67217
1,1.5599e-05
1,1.5391e-05
1,9.9562e-07
0.065798,0.68566
0.84489,-0.75315
1,4.5907e-06
0.071065,0.67736
0.069283,0.67984
0.65191,-0.45814
0.25715,0.24222
1,4.0463e-05
0.65042,-0.45684
0.25404,0.24399
1,0.00012097
0.43637,-0.057513
0.8464,-0.76095
0.45352,-0.12418
1,2.1821e-05
1,5.8128e-06
