1,1.4545e-05
0.65151,-0.45793
1,1.7641e-05
0.85168,-0.77336
1,6.5424e-06
1,3.4446e-05
1,1.2187e-06
0.0040146,0.93622
0.9466,3.7375
0.83497,-0.65722
0.07199,0.67621
0.45338,-0.12416
0.84451,-0.75087
0.84726,-0.76455
1,2.4757e-05
0.25607,0.24255
1,1.3824e-06
0.013188,0.87991
0.85012,-0.77211
1,0.00018702
1,1.3795e-05
0.0081267,0.90786
1,7.5586e-05
0.25753,0.24218
0.072336,0.67582
0.037998,0.76978
0.25468,0.24343
1,0.00022212
1,1.3704e-06
0.07105,0.67738
0.0018802,0.95662
0.45232,-0.12365
0.4532,-0.1241
0.25719,0.24221
1,1.2246e-06
1,0.0001111
0.046108,0.73952
1,2.603e-05
0.83586,-0.66885
1,4.1131e-06
0.010784,0.89262
0.25763,0.24217
0.034801,0.78255
0.25729,0.2422
0.45158,-0.12301
0.65106,-0.45756
1,1.2841e-05
0.83443,-0.64987
1,6.6857e-06
0.65199,-0.45817
