0.28599,0.21526,5.1823
0.28599,0.84656,3.904
0.28599,0.21526,5.1823
0.87207,0.21526,3.905
0.23867,0.22706,7.0099
0.28599,0.84656,3.904
0.84656,0.28599,3.904
0.21526,0.84656,3.9051
0.28599,0.28599,5.1812
0.21526,0.28599,5.1823
0.28599,0.84656,3.904
0.84656,0.84656,2.6269
0.28599,0.28599,5.1812
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.84656,0.28599,3.904
0.84656,0.84656,2.6269
0.85902,0.22706,5.7413
0.84656,0.28599,3.904
0.28599,0.21526,5.1823
0.28599,0.84656,3.904
0.28599,0.28599,5.1812
0.84656,0.21526,3.9051
0.87207,0.21526,3.905
0.84656,0.84656,2.6269
0.87207,0.84656,2.6268
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.28599,0.21526,5.1823
0.84656,0.28599,3.904
0.84656,0.21526,3.9051
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.25865,0.83994,5.7484
0.28599,0.84656,3.904
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
0.21526,0.84656,3.9051
0.84656,0.84656,2.6269
0.21526,0.28599,5.1823
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
