0.84656,0.84656,2.6269
0.28619,0.21863,5.259
0.26396,0.29323,7.0267
0.22706,0.26681,7.011
0.28599,0.28599,5.1812
0.24013,0.8465,3.9045
0.84656,0.21526,3.9051
0.84656,0.21526,3.9051
0.29323,0.28627,7.0421
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.84656,0.21526,3.9051
0.84656,0.28599,3.904
0.28599,0.84656,3.904
0.84656,0.84656,2.6269
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.21784,0.24582,5.5569
0.84656,0.28599,3.904
0.84656,0.84656,2.6269
0.21526,0.84656,3.9051
0.84656,0.28599,3.9041
0.84656,0.84656,2.6269
0.84519,0.86581,3.0176
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.84656,0.28599,3.904
0.28599,0.84656,3.904
0.28599,0.84656,3.904
0.21526,0.28599,5.1823
0.84656,0.28599,3.904
0.28599,0.84656,3.904
0.25931,0.22706,7.0084
0.21526,0.21526,5.1833
0.84656,0.84656,2.6269
0.26852,0.84101,4.3643
0.84656,0.28599,3.904
0.28599,0.84656,3.904
0.84656,0.28599,3.904
0.84656,0.84656,2.6269
0.28599,0.21526,5.1823
0.83994,0.28512,5.7641
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
