0.21526,0.84656,3.9051
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
0.21526,0.84656,3.9051
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.84656,0.84656,2.6269
0.28599,0.28599,5.1812
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.21526,0.84656,3.9051
0.84656,0.28599,3.904
0.28599,0.84656,3.904
0.84656,0.28599,3.904
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.21526,0.84656,3.9051
0.85912,0.83994,4.4814
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
0.21526,0.21526,5.1833
0.28599,0.84656,3.904
0.28599,0.28599,5.1812
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.28599,0.84656,3.904
0.21526,0.84656,3.9051
0.84656,0.84656,2.6269
0.83993,0.23761,5.7504
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.84656,0.84656,2.6269
0.84656,0.21526,3.9051
0.84656,0.21526,3.9051
0.86825,0.84629,2.7036
0.28599,0.28599,5.1812
0.28599,0.84656,3.904
0.84656,0.28599,3.904
0.28599,0.84656,3.904
0.87207,0.21526,3.905
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
0.28599,0.28599,5.1812
0.84656,0.84656,2.6269
0.21526,0.84656,3.9051
0.28599,0.84656,3.9041
