0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
0.84519,0.86437,3.0169
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.28599,0.84656,3.904
0.84656,0.21526,3.9051
0.84656,0.28599,3.904
0.84656,0.28599,3.904
0.84656,0.28599,3.904
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.28599,0.21526,5.1823
0.85658,0.21579,3.9782
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.28599,0.21526,5.1823
0.21526,0.84656,3.9051
0.22706,0.2643,7.01
0.84656,0.87207,2.6268
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
0.28599,0.84656,3.904
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.28599,0.84656,3.904
0.25037,0.84652,3.9028
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
0.28599,0.84656,3.904
0.84656,0.84656,2.6269
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.84656,0.28599,3.904
0.21526,0.87207,3.905
0.84883,0.83994,4.4858
