0.28599,0.84656,3.904
0.21526,0.28599,5.1823
0.28599,0.84656,3.904
0.21526,0.87207,3.905
0.87207,0.21526,3.905
0.84656,0.84656,2.6269
0.23474,0.84518,4.2862
0.28599,0.84656,3.904
0.84656,0.84656,2.6269
0.28243,0.84622,3.9808
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.21526,0.84656,3.9051
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.28599,0.28599,5.1812
0.84656,0.84656,2.6269
0.28281,0.28627,5.2582
0.84519,0.85515,3.0167
0.84656,0.84656,2.6269
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.21526,3.9051
0.21526,0.21526,5.1833
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.21526,0.84656,3.9051
0.84656,0.84656,2.6269
0.84656,0.87207,2.6268
0.21526,0.84656,3.9051
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.28599,0.84656,3.904
0.21526,0.28599,5.1823
0.28599,0.21526,5.1823
0.84656,0.21526,3.9051
0.87207,0.84656,2.6268
0.84688,0.83994,4.4875
0.28599,0.21526,5.1823
0.21526,0.84656,3.9051
0.28599,0.21526,5.1823
0.84656,0.84656,2.6269
