0.84656,0.84656,2.6269
0.28599,0.28599,5.1812
0.84656,0.84656,2.6269
0.28599,0.28599,5.1812
0.28599,0.84656,3.904
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
0.84656,0.84656,2.6269
0.87207,0.21526,3.905
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.21526,0.84656,3.9051
0.84656,0.28599,3.904
0.84656,0.28599,3.904
0.28599,0.28599,5.1812
0.84508,0.22706,5.7494
0.84656,0.28599,3.904
0.21526,0.84656,3.9051
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
0.84519,0.86586,3.0176
0.84656,0.84656,2.6269
0.28599,0.28599,5.1812
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.84656,0.28599,3.904
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.27457,0.83994,5.7554
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
0.87207,0.21526,3.905
0.21526,0.84656,3.9051
0.21526,0.87207,3.905
0.84656,0.84656,2.6269
0.21526,0.84656,3.9051
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.28599,0.84656,3.904
