0.86611,0.21784,4.292
0.84656,0.28599,3.904
0.21526,0.84656,3.9051
0.84656,0.84656,2.6269
0.21526,0.28599,5.1823
0.84656,0.84656,2.6269
0.21526,0.84656,3.9051
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.21526,3.9051
0.21741,0.84629,3.9831
0.28599,0.84656,3.904
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.21526,0.84656,3.9051
0.84656,0.21526,3.9051
0.28599,0.84656,3.904
0.87207,0.21526,3.905
0.21526,0.87207,3.905
0.28599,0.84656,3.904
0.28599,0.84656,3.904
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.21526,0.84656,3.9051
0.84656,0.84656,2.6269
0.28599,0.28599,5.1812
0.28599,0.84656,3.904
0.84656,0.28599,3.904
0.84656,0.28599,3.904
0.87207,0.21526,3.905
0.28599,0.84656,3.904
0.87207,0.21526,3.905
0.21526,0.87207,3.905
0.21526,0.84656,3.9051
0.21535,0.87094,3.9198
0.84656,0.84656,2.6269
0.84656,0.21526,3.9051
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84178,0.83994,4.4935
0.84656,0.84656,2.6269
0.84656,0.84656,2.6269
0.84656,0.28599,3.904
0.84656,0.21526,3.9051
