0.00042591,0.63173,0.77611
0.46608,0.44252,0.76612
0.73434,0.093194,0.67273
0.57264,0.62382,0.53217
0.80765,0.013262,0.58951
0.78721,0.080516,0.61295
0.83185,0.15574,0.5327
0.21488,0.50038,0.84598
0.98017,0.13556,0.1446
0.71283,0.26668,0.6496
7.2167e-08,0.85705,0.51625
0.23147,0.95135,0.20337
0.19682,0.84989,0.69375
4.8239e-07,0.76805,0.64044
0.98837,0.086682,0.12973
0.84873,0.2299,0.47625
0.92756,0.37271,0.037651
0.014421,0.4229,0.90876
0.48002,0.33726,0.80984
0.94604,0.19491,0.26451
0.93267,0.34872,0.093047
0.6988,0.34078,0.62892
0.76538,0.47902,0.4298
0.86195,0.081348,0.50402
0.92749,0.042425,0.37922
0.41355,0.83122,0.37154
0.22422,0.16577,0.96034
0.01184,0.33259,0.94311
1.0198,0.23971,0.040236
0.46111,0.72951,0.51579
0.85502,0.51981,0.0014975
0.61935,0.17736,0.76679
6.3996e-06,0.43655,0.89969
7.9834e-06,0.26137,0.96562
0.66072,0.68465,0.30842
0.96755,0.0013123,0.2605
1.4355e-07,0.97801,0.23165
0.85715,0.066919,0.51613
0.762,0.6005,0.24247
3.3483e-05,0.64415,0.76498
0.84848,0.48508,0.21471
0.93795,0.34512,0.034534
3.1996e-05,0.59994,0.80032
0.9775,0.027097,0.21482
0.66484,0.51082,0.55538
0.46749,0.74204,0.48073
0.82182,0.57048,0.021554
0.43629,0.068284,0.89721
0.35395,0.91689,0.18992
0.29806,0.94026,0.17798
