0.35192,0.8051,0.47746
0.53643,0.77194,0.34988
0.67003,0.73534,0.10223
0.31858,0.68696,0.65314
0.95211,0.30818,0.031441
0.22529,0.19335,0.95491
0.77794,0.24302,0.59416
0.61393,0.78121,0.11563
0.59461,0.68327,0.43357
0.55203,0.11692,0.82622
0.74591,0.64457,0.17091
0.42873,0.90149,0.097093
0.095316,0.78022,0.6182
1.4311e-07,0.85459,0.51964
0.84514,0.52683,0.097025
0.38991,0.9121,0.12729
0.57825,0.66898,0.47369
0.82456,0.075762,0.56325
0.40733,0.45555,0.81356
0.68701,0.44722,0.57272
2.8178e-08,0.90947,0.41581
0.45829,0.32399,0.82765
0.87415,0.34008,0.34671
0.97812,0.12346,0.17969
0.25512,0.96344,0.081939
0.34971,0.53864,0.76865
0.94014,0.34084,0.0079122
0.95421,0.18679,0.23364
0.70593,0.36844,0.60491
0.54361,0.0268,0.83893
0.75791,0.66185,0.00012931
0.65445,0.78259,0.24836
0.86937,0.15696,0.4784
8.6911e-07,0.89942,0.43855
0.6275,0.36658,0.68774
3.1985e-05,0.2718,0.96236
0.89375,0.10302,0.44923
0.96273,0.039121,0.27115
0.77924,0.39384,0.48753
0.11964,0.45792,0.89182
0.11835,0.72589,0.70579
0.97181,0.020188,0.23812
0.89645,0.43431,0.093861
0.019762,0.34353,0.94113
0.017891,0.49688,0.87821
6.3476e-07,0.89127,0.45401
0.46238,0.75319,0.46788
0.98146,0.10545,0.16646
0.98435,0.18036,0.0073377
0.91546,0.26039,0.3189
