1.1975,0.49267,0.15298
0.80806,0.25786,0.53019
0.88801,0.049068,0.45975
0.91787,0.36836,0.15048
2.8201e-08,0.91524,0.4034
4.8021e-07,0.80494,0.59398
0.98803,0.15436,0.0019292
0.63393,0.61609,0.4675
0.74573,0.66414,0.053714
0.6158,0.65901,0.43219
0.9211,0.038701,0.38739
0.99127,0.015284,0.13479
0.89585,0.28696,0.3561
0.89991,0.38248,0.21146
0.8619,0.092108,0.512
0.92076,0.28255,0.27547
0.97156,0.23335,0.082114
0.82395,0.2397,0.52109
0.87984,0.17935,0.44432
1.0106e-06,0.66226,0.74928
0.60925,0.79029,0.068794
0.92785,0.18891,0.34138
0.59686,0.25304,0.76673
0.00080374,0.98586,0.1676
0.0048821,0.93683,0.35853
0.77549,0.034253,0.63043
0.37146,0.84181,0.39162
0.80011,0.33527,0.49747
1.1021,0.30952,0.34584
0.51879,0.31754,0.79374
3.7398e-07,0.54329,0.8399
0.95258,0.29926,0.055403
0.58606,0.80817,0.058178
4.8759e-07,0.80121,0.59849
0.99534,0.032351,0.092375
2.8207e-08,0.98385,0.17926
0.00079951,0.32508,0.94569
0.88725,0.36371,0.29477
0.017711,0.58131,0.82117
0.65383,0.74732,0.14291
0.45708,0.7537,0.47225
0.68509,0.67196,0.28456
0.89216,0.36231,0.27458
0.020141,0.6873,0.7276
0.47817,0.61257,0.64647
0.58506,0.56743,0.57942
0.094105,0.76256,0.6735
0.69821,0.51297,0.50049
0.55121,0.66405,0.53648
0.20363,0.96359,0.17328
