0.91209,0.094652,0.4066
1.3349e-06,0.90935,0.41617
9.7134e-08,0.55544,0.83161
0.31878,0.53198,0.79037
0.61549,0.3652,0.69903
1.1839,0.0027524,0.74456
0.40236,0.91482,0.034863
0.098011,0.25611,0.96166
0.93614,0.15128,0.32245
0.092694,0.73575,0.68084
0.85915,0.28367,0.42763
0.88205,0.025451,0.47051
0.98768,0.034419,0.15738
0.92212,0.31916,0.23324
0.8432,0.43585,0.44467
0.6707,0.74341,0.022002
0.60932,0.41165,0.67782
0.79,0.29715,0.53628
0.65762,0.38781,0.64586
0.91599,0.33887,0.2624
0.1092,0.77195,0.64743
8.1561e-07,0.70382,0.71038
0.65881,0.57185,0.50065
0.9282,0.27728,0.26575
0.73564,0.073901,0.67617
0.67647,0.44592,0.58612
0.96027,0.22132,0.19385
0.98515,0.13864,0.10884
0.00079973,0.94966,0.31332
0.17703,0.39817,0.90053
0.26449,0.95984,0.093643
0.61944,0.011248,0.78496
0.02025,0.59805,0.80281
0.0018986,0.84007,0.5425
0.96484,0.028483,0.26672
0.72506,0.19146,0.66153
3.5663e-06,0.6056,0.79602
4.8613e-07,0.86822,0.49624
0.57975,0.77437,0.32198
2.8169e-08,0.93014,0.36873
0.55698,0.73716,0.3841
1.7127e-07,0.95907,0.28374
0.48971,0.75092,0.44494
3.2404e-07,0.43119,0.90229
0.73432,0.3908,0.55769
9.701e-08,0.99624,0.086627
8.2432e-05,0.6089,0.79736
0.76187,0.24026,0.60152
0.8338,0.2822,0.47482
0.84191,0.49186,0.25715
