0.38468,0.8681,0.3232
1.6953e-08,0.78002,0.62655
0.54212,0.10004,0.83468
3.3896e-07,0.97664,0.22333
0.31677,0.27674,0.91188
0.020104,0.71096,0.71318
0.90764,0.36639,0.20582
0.23442,0.69408,0.68612
0.56483,0.1735,0.80676
0.60065,0.79929,0.0192
2.6054e-08,0.64016,0.76831
0.95052,0.075855,0.30825
9.7642e-07,0.65632,0.75467
0.13861,0.5511,0.83102
0.60541,0.51905,0.60499
0.50763,0.7225,0.47006
0.0003236,0.36048,0.93278
0.54526,0.1836,0.81853
0.48879,0.16319,0.85705
0.78333,0.38082,0.4913
0.90093,0.027127,0.4399
0.86749,0.64015,0.047074
0.27378,0.059288,0.95996
0.097911,0.50675,0.86862
0.85914,0.41641,0.29753
0.60328,0.26222,0.75319
0.90767,0.41969,0.00078064
0.13356,0.98733,0.11877
0.0039871,0.72402,0.89043
0.84927,0.30974,0.42756
0.00015995,0.3675,0.93016
0.57598,0.81741,0.0093282
0.87505,0.063889,0.48066
0.16594,0.0079383,0.98943
0.91496,0.36795,0.16904
1.0109e-06,0.68872,0.72628
0.89835,0.39038,0.20984
0.66302,0.63384,0.3983
0.82837,0.0086982,0.56012
0.94581,0.11959,0.30203
0.73061,0.36615,0.57632
1.3362e-07,0.74387,0.67048
0.47198,0.8813,0.023699
0.81943,0.58511,0.00061744
1.052,0.14689,0.28678
0.70184,0.58018,0.4133
4.7019e-07,0.79244,0.60996
2.6049e-08,0.66009,0.75183
0.73871,0.66579,0.11007
0.95205,0.56073,0.02397
