0.83612,-0.67215
0.64823,-0.45236
0.64997,-0.45617
0.45286,-0.12397
0.65074,-0.45724
0.25752,0.24217
0.084061,0.66972
0.25784,0.24217
0.45351,-0.12419
0.65108,-0.45758
1,1.2805e-05
1,6.1831e-05
1,4.1829e-06
1,4.097e-06
1,2.1917e-05
0.65228,-0.45824
0.25913,0.24242
0.65266,-0.45825
0.2597,0.24266
1,3.1474e-06
1,3.7647e-06
0.45496,-0.12395
0.45498,-0.12394
0.26032,0.24304
1,1.2427e-05
1,1.3919e-05
1,8.3172e-05
1,1.9071e-05
0.64887,-0.45396
0.25674,0.2423
1,1.5034e-05
0.25668,0.24232
1,1.9762e-05
0.84649,-0.76137
1,2.0243e-05
0.082411,0.66968
0.65016,-0.45647
0.25693,0.24226
0.45192,-0.12334
1,1.7836e-05
1,2.0125e-05
1,2.1931e-05
1,1.0539e-06
1,3.6826e-06
1,4.0776e-06
0.082439,0.66968
1,2.1068e-05
1,1.8736e-05
1,7.1485e-05
0.45237,-0.1237
