0.25672,0.24231
1,1.7567e-05
0.84552,-0.75662
0.45292,-0.124
1,1.1722e-06
0.64907,-0.45443
1,1.5624e-05
1,1.2257e-05
1,1.4579e-05
1,2.5188e-05
0.25837,0.24222
1,1.7105e-05
0.652,-0.45817
1,4.3902e-06
1,2.2077e-05
1,1.4008e-05
0.25896,0.24236
1,2.2091e-05
1,2.1179e-05
1,3.8326e-06
0.25995,0.2428
0.26031,0.24303
1,1.2542e-05
1,3.6872e-06
0.4561,-0.1231
1,4.4931e-06
1,6.7041e-05
0.25677,0.2423
1,9.0055e-05
0.65025,-0.4566
0.082521,0.66967
0.25677,0.24229
0.082392,0.66968
0.25682,0.24228
1,1.8793e-05
0.82833,-0.55321
0.65066,-0.45714
0.45223,-0.12359
1,1.4881e-05
0.25685,0.24228
0.25683,0.24228
1,7.4055e-05
1,5.5531e-05
1,7.2824e-05
1,1.7506e-05
0.64962,-0.45555
1,1.745e-05
0.2569,0.24227
1,1.8896e-05
1,1.7165e-05
