0.84284,-0.73959
0.64888,-0.45398
0.64911,-0.45451
0.083226,0.66966
1,1.6771e-05
1,6.2077e-05
0.25769,0.24216
0.65028,-0.45665
1,1.4698e-05
0.65157,-0.45797
1,4.9525e-06
0.45382,-0.12421
1,7.2053e-07
0.45405,-0.1242
1,4.1311e-06
0.2589,0.24234
0.25913,0.24242
0.25954,0.24259
1,3.8705e-06
0.65318,-0.45811
1,3.8804e-06
1,3.7588e-06
1,3.704e-06
0.85266,-0.77308
0.65352,-0.45792
1,1.4047e-05
1,4.141e-06
0.64992,-0.45608
1,6.847e-05
0.64987,-0.45599
1,3.8435e-06
1,1.7349e-05
1,7.7111e-05
1,3.9164e-06
0.25682,0.24228
1,1.9508e-05
1,1.8419e-05
1,1.6501e-05
0.25688,0.24227
0.25679,0.24229
0.45272,-0.1239
0.25688,0.24227
1,1.0454e-06
0.65025,-0.4566
0.64975,-0.45578
1,1.7301e-05
0.25696,0.24225
0.082482,0.66967
1,2.0623e-05
1,1.8339e-05
