1,1.5033e-05
0.45232,-0.12365
0.65014,-0.45643
0.083241,0.66966
1,1.3558e-05
0.83354,-0.63748
0.25769,0.24217
0.25784,0.24216
1,4.599e-06
0.65076,-0.45726
1,4.0445e-06
0.25857,0.24225
1,1.0614e-06
0.65203,-0.45818
0.085836,0.67008
0.086126,0.67017
0.65243,-0.45825
1,1.0222e-05
1,5.3731e-05
1,3.8902e-06
1,3.8324e-06
0.85162,-0.77334
1,1.3104e-05
1,1.9118e-05
0.26021,0.24296
0.25674,0.24231
1,1.849e-05
0.082464,0.66968
1,1.3798e-05
1,1.542e-05
0.25669,0.24232
1,1.7688e-05
1,7.8393e-05
0.25689,0.24227
1,1.4425e-05
1,5.3029e-06
1,7.1447e-05
1,1.6512e-05
0.64655,-0.44681
0.45228,-0.12363
1,1.7426e-05
1,1.7346e-05
1,6.9799e-05
1,7.9138e-05
1,2.1276e-05
1,1.1213e-06
1,1.9748e-05
1,4.8428e-06
0.45258,-0.12383
1,8.3454e-05
