0.25685,0.24228
0.8306,-0.59233
1,1.4999e-05
0.84448,-0.75073
1,1.1087e-06
0.083723,0.66969
0.2577,0.24217
0.25784,0.24217
0.65096,-0.45748
1,1.7389e-05
0.2582,0.24219
0.65147,-0.4579
0.25845,0.24223
0.25864,0.24227
0.65202,-0.45818
0.25911,0.24241
0.25936,0.24251
1,5.1584e-05
1,7.9353e-07
1,3.8878e-06
0.4554,-0.12369
0.25956,0.2426
1,3.7064e-06
0.45526,-0.12379
0.45519,-0.12382
0.25666,0.24233
0.65063,-0.4571
0.25681,0.24229
0.64744,-0.44995
0.65057,-0.45703
0.45189,-0.12331
1,8.8568e-05
0.64924,-0.4548
0.25688,0.24227
0.25697,0.24225
0.45261,-0.12384
1,4.6677e-06
0.25685,0.24228
1,4.1414e-06
0.082418,0.66968
0.45245,-0.12374
0.082487,0.66967
1,4.2333e-06
0.45241,-0.12372
1,2.1545e-05
1,1.0808e-06
0.25689,0.24227
0.25677,0.24229
1,7.9872e-05
0.25676,0.2423
